"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","M2",2009
2,3,"heavy_rail","M2",2011
3,4,"heavy_rail","M2",2011
4,5,"heavy_rail","M2",2014
5,6,"heavy_rail","M2",2014
6,7,"heavy_rail","M2",2014
7,8,"heavy_rail","M2",2009
8,9,"heavy_rail","M2",2000
9,10,"heavy_rail","M2",2000
10,11,"heavy_rail","M2",2000
11,12,"heavy_rail","M2",2000
12,13,"heavy_rail","M2",2000
13,14,"heavy_rail","M2",2000
14,15,"heavy_rail","M2",2009
15,16,"heavy_rail","M2",2009
17,18,"light_rail","M1A",1989
18,19,"light_rail","M1A",1989
19,20,"light_rail","M1A",1989
20,21,"light_rail","M1A",1989
21,22,"light_rail","M1A",1989
22,23,"light_rail","M1A",1994
23,24,"light_rail","M1A",1994
24,25,"light_rail","M1A",1994
25,26,"light_rail","M1A",1994
26,27,"light_rail","M1A",1994
27,28,"light_rail","M1A",1994
28,29,"light_rail","M1A",1995
29,4,"light_rail","M1A",1999
4,37,"light_rail","M1A",2014
37,49,"light_rail","M1A",1989
49,50,"light_rail","M1A",2002
50,51,"light_rail","M1A",2002
51,324,"light_rail","M1A",1995
324,325,"light_rail","M1A",2022
31,32,"light_rail","M1B",2012
32,33,"light_rail","M1B",2014
33,34,"light_rail","M1B",2014
34,35,"light_rail","M1B",2014
35,4,"light_rail","M1B",2014
4,280,"light_rail","M1B",2014
280,281,"light_rail","M1B",2026
281,282,"light_rail","M1B",2026
282,283,"light_rail","M1B",2026
283,284,"light_rail","M1B",2026
284,285,"light_rail","M1B",2026
285,315,"light_rail","M1B",2026
315,192,"light_rail","M1B",2024
192,37,"light_rail","M1B",2019
37,17,"light_rail","M1B",1989
17,18,"light_rail","M1B",1989
18,19,"light_rail","M1B",1989
19,20,"light_rail","M1B",1989
20,21,"light_rail","M1B",1989
21,22,"light_rail","M1B",1989
35,39,"heavy_rail","M3",2014
39,40,"heavy_rail","M3",2013
40,41,"heavy_rail","M3",2013
41,42,"heavy_rail","M3",2013
42,43,"heavy_rail","M3",2013
43,44,"heavy_rail","M3",2013
44,45,"heavy_rail","M3",2013
45,46,"heavy_rail","M3",2013
46,48,"heavy_rail","M3",2014
48,52,"heavy_rail","M3",2013
52,255,"heavy_rail","M3",2014
255,256,"heavy_rail","M3",2024
256,257,"heavy_rail","M3",2025
257,258,"heavy_rail","M3",2024
258,259,"heavy_rail","M3",2024
259,260,"heavy_rail","M3",2024
260,261,"heavy_rail","M3",2024
261,262,"heavy_rail","M3",2023
262,263,"heavy_rail","M3",2023
263,264,"heavy_rail","M3",2023
264,200,"heavy_rail","M3",2023
57,58,"heavy_rail","M4",2012
58,59,"heavy_rail","M4",2013
59,60,"heavy_rail","M4",2012
60,61,"heavy_rail","M4",2012
61,62,"heavy_rail","M4",2012
62,63,"heavy_rail","M4",2012
63,64,"heavy_rail","M4",2012
64,65,"heavy_rail","M4",2012
65,66,"heavy_rail","M4",2012
66,67,"heavy_rail","M4",2012
67,68,"heavy_rail","M4",2012
68,69,"heavy_rail","M4",2012
69,70,"heavy_rail","M4",2012
70,71,"heavy_rail","M4",2012
71,72,"heavy_rail","M4",2012
72,73,"heavy_rail","M4",2012
73,74,"heavy_rail","M4",2016
74,75,"heavy_rail","M4",2016
75,304,"heavy_rail","M4",2016
304,305,"heavy_rail","M4",2022
305,306,"heavy_rail","M4",2022
306,307,"heavy_rail","M4",2022
307,308,"heavy_rail","M4",2022
308,309,"heavy_rail","M4",2025
309,310,"heavy_rail","M4",2025
310,311,"heavy_rail","M4",2025
311,228,"heavy_rail","M4",2025
228,320,"heavy_rail","M4",2019
126,127,"heavy_rail","M5",2013
127,128,"heavy_rail","M5",2017
128,129,"heavy_rail","M5",2017
129,130,"heavy_rail","M5",2017
130,131,"heavy_rail","M5",2017
131,132,"heavy_rail","M5",2017
132,133,"heavy_rail","M5",2017
133,134,"heavy_rail","M5",2017
134,135,"heavy_rail","M5",2017
135,136,"heavy_rail","M5",2018
136,137,"heavy_rail","M5",2018
137,138,"heavy_rail","M5",2018
138,139,"heavy_rail","M5",2018
139,140,"heavy_rail","M5",2018
140,141,"heavy_rail","M5",2018
141,296,"heavy_rail","M5",2018
296,297,"heavy_rail","M5",2024
297,298,"heavy_rail","M5",2024
298,299,"heavy_rail","M5",2024
299,300,"heavy_rail","M5",2024
300,301,"heavy_rail","M5",2024
301,302,"heavy_rail","M5",2026
302,303,"heavy_rail","M5",2026
107,108,"heavy_rail","M6",2015
108,109,"heavy_rail","M6",2015
109,12,"heavy_rail","M6",2015
10,112,"heavy_rail","M7",2000
112,113,"heavy_rail","M7",2020
113,114,"heavy_rail","M7",2020
114,115,"heavy_rail","M7",2020
115,116,"heavy_rail","M7",2020
116,117,"heavy_rail","M7",2020
117,118,"heavy_rail","M7",2020
118,119,"heavy_rail","M7",2020
119,120,"heavy_rail","M7",2020
120,121,"heavy_rail","M7",2020
121,122,"heavy_rail","M7",2020
122,123,"heavy_rail","M7",2020
123,124,"heavy_rail","M7",2020
124,40,"heavy_rail","M7",2020
40,189,"heavy_rail","M7",2013
189,190,"heavy_rail","M7",2023
190,191,"heavy_rail","M7",2023
191,293,"heavy_rail","M7",2026
293,294,"heavy_rail","M7",2026
294,295,"heavy_rail","M7",2026
295,291,"heavy_rail","M7",2026
291,179,"heavy_rail","M7",2024
46,52,"heavy_rail","M9",2014
52,48,"heavy_rail","M9",2014
48,55,"heavy_rail","M9",2013
55,56,"heavy_rail","M9",2021
56,199,"heavy_rail","M9",2021
199,286,"heavy_rail","M9",2019
286,287,"heavy_rail","M9",2024
287,288,"heavy_rail","M9",2024
288,289,"heavy_rail","M9",2024
289,290,"heavy_rail","M9",2024
290,291,"heavy_rail","M9",2024
291,51,"heavy_rail","M9",2024
51,315,"heavy_rail","M9",1995
76,77,"light_rail","T1",1992
77,78,"light_rail","T1",1992
78,79,"light_rail","T1",1992
79,80,"light_rail","T1",1992
80,81,"light_rail","T1",1992
81,82,"light_rail","T1",1992
82,83,"light_rail","T1",1992
83,84,"light_rail","T1",1992
84,85,"light_rail","T1",1992
85,86,"light_rail","T1",1992
86,87,"light_rail","T1",1992
87,88,"light_rail","T1",1992
88,89,"light_rail","T1",1994
89,90,"light_rail","T1",1994
90,91,"light_rail","T1",1994
91,92,"light_rail","T1",1994
92,93,"light_rail","T1",1994
93,94,"light_rail","T1",1994
94,95,"light_rail","T1",1992
95,96,"light_rail","T1",1996
96,97,"light_rail","T1",2005
97,98,"light_rail","T1",2005
98,99,"light_rail","T1",2005
99,100,"light_rail","T1",2006
100,101,"light_rail","T1",2006
101,102,"light_rail","T1",2006
102,103,"light_rail","T1",2006
103,104,"light_rail","T1",2006
104,105,"light_rail","T1",2006
105,106,"light_rail","T1",2006
106,179,"light_rail","T1",2006
142,143,"tram","T4",2007
143,144,"tram","T4",2007
144,145,"tram","T4",2007
145,146,"tram","T4",2007
146,147,"tram","T4",2007
147,148,"tram","T4",2007
