"nodeID_from","nodeID_to","mode","line","year"
10,11,"heavy_rail","Line 1",2019
11,12,"heavy_rail","Line 1",2019
12,13,"heavy_rail","Line 1",2019
13,14,"heavy_rail","Line 1",2019
14,15,"heavy_rail","Line 1",2019
15,16,"heavy_rail","Line 1",2019
16,17,"heavy_rail","Line 1",2019
17,18,"heavy_rail","Line 1",2019
18,19,"heavy_rail","Line 1",2019
19,20,"heavy_rail","Line 1",2019
1,2,"heavy_rail","Line 2",2021
2,3,"heavy_rail","Line 2",2021
3,4,"heavy_rail","Line 2",2021
4,5,"heavy_rail","Line 2",2021
5,6,"heavy_rail","Line 2",2021
6,7,"heavy_rail","Line 2",2021
7,8,"heavy_rail","Line 2",2021
8,9,"heavy_rail","Line 2",2021
9,21,"heavy_rail","Line 2",2021
21,22,"heavy_rail","Line 2",2021
22,23,"heavy_rail","Line 2",2021
23,24,"heavy_rail","Line 2",2021
24,25,"heavy_rail","Line 2",2021
25,26,"heavy_rail","Line 2",2021
26,27,"heavy_rail","Line 2",2021
27,28,"heavy_rail","Line 2",2021
28,29,"heavy_rail","Line 2",2021
29,30,"heavy_rail","Line 2",2021
31,32,"heavy_rail","Line 3",2019
32,33,"heavy_rail","Line 3",2019
33,34,"heavy_rail","Line 3",2019
34,35,"heavy_rail","Line 3",2019
35,36,"heavy_rail","Line 3",NA
36,37,"heavy_rail","Line 3",2019
37,38,"heavy_rail","Line 3",2019
38,39,"heavy_rail","Line 3",2019
39,40,"heavy_rail","Line 3",2019
40,41,"heavy_rail","Line 3",2019
41,42,"heavy_rail","Line 3",2019
42,43,"heavy_rail","Line 3",2019
