"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Line 1",2018
2,3,"heavy_rail","Line 1",2010
3,4,"heavy_rail","Line 1",2010
4,5,"heavy_rail","Line 1",2010
5,6,"heavy_rail","Line 1",2010
6,7,"heavy_rail","Line 1",2010
7,8,"heavy_rail","Line 1",2010
8,9,"heavy_rail","Line 1",2010
9,10,"heavy_rail","Line 1",2010
10,11,"heavy_rail","Line 1",2010
11,12,"heavy_rail","Line 1",2010
12,13,"heavy_rail","Line 1",2010
13,14,"heavy_rail","Line 1",2010
14,15,"heavy_rail","Line 1",2010
15,16,"heavy_rail","Line 1",2010
16,17,"heavy_rail","Line 1",2010
17,18,"heavy_rail","Line 1",2010
18,19,"heavy_rail","Line 1",2015
19,20,"heavy_rail","Line 1",2015
20,21,"heavy_rail","Line 1",2015
21,22,"heavy_rail","Line 1",2015
22,23,"heavy_rail","Line 1",2018
23,24,"heavy_rail","Line 1",2018
24,25,"heavy_rail","Line 1",2018
25,26,"heavy_rail","Line 1",2018
26,27,"heavy_rail","Line 1",2018
27,28,"heavy_rail","Line 1",2018
28,29,"heavy_rail","Line 1",2018
29,30,"heavy_rail","Line 1",2018
30,31,"heavy_rail","Line 1",2018
31,32,"heavy_rail","Line 1",2018
32,33,"heavy_rail","Line 1",2015
33,34,"heavy_rail","Line 1",2018
34,35,"heavy_rail","Line 1",2018
36,37,"heavy_rail","Line 2",2013
37,38,"heavy_rail","Line 2",2013
38,39,"heavy_rail","Line 2",2013
39,40,"heavy_rail","Line 2",2013
40,41,"heavy_rail","Line 2",2013
41,42,"heavy_rail","Line 2",2013
42,43,"heavy_rail","Line 2",2012
43,44,"heavy_rail","Line 2",2012
44,45,"heavy_rail","Line 2",2012
45,46,"heavy_rail","Line 2",2012
46,47,"heavy_rail","Line 2",2012
47,48,"heavy_rail","Line 2",2012
48,49,"heavy_rail","Line 2",2012
49,50,"heavy_rail","Line 2",2013
50,51,"heavy_rail","Line 2",2012
51,52,"heavy_rail","Line 2",2013
52,53,"heavy_rail","Line 2",2012
53,54,"heavy_rail","Line 2",2012
54,55,"heavy_rail","Line 2",2012
55,56,"heavy_rail","Line 2",2012
56,57,"heavy_rail","Line 2",2012
57,58,"heavy_rail","Line 2",2012
58,59,"heavy_rail","Line 2",2012
59,60,"heavy_rail","Line 2",2014
60,61,"heavy_rail","Line 2",2014
61,62,"heavy_rail","Line 2",2014
62,63,"heavy_rail","Line 2",2014
63,64,"heavy_rail","Line 2",2012
64,65,"heavy_rail","Line 2",2012
65,66,"heavy_rail","Line 2",2012
66,67,"heavy_rail","Line 2",2014
67,68,"heavy_rail","Line 2",2014
69,70,"heavy_rail","Line 3",2018
70,71,"heavy_rail","Line 3",2018
71,72,"heavy_rail","Line 3",2018
72,73,"heavy_rail","Line 3",2018
73,74,"heavy_rail","Line 3",2018
74,75,"heavy_rail","Line 3",2018
75,76,"heavy_rail","Line 3",2018
76,77,"heavy_rail","Line 3",2018
77,78,"heavy_rail","Line 3",2016
78,79,"heavy_rail","Line 3",2016
79,80,"heavy_rail","Line 3",2016
80,81,"heavy_rail","Line 3",2016
81,82,"heavy_rail","Line 3",2016
82,83,"heavy_rail","Line 3",2016
83,84,"heavy_rail","Line 3",2016
84,85,"heavy_rail","Line 3",2016
85,86,"heavy_rail","Line 3",2016
86,87,"heavy_rail","Line 3",2016
87,88,"heavy_rail","Line 3",2016
88,89,"heavy_rail","Line 3",2016
89,90,"heavy_rail","Line 3",2016
90,91,"heavy_rail","Line 3",2016
91,92,"heavy_rail","Line 3",2016
92,93,"heavy_rail","Line 3",2018
93,94,"heavy_rail","Line 3",2018
94,95,"heavy_rail","Line 3",2018
95,96,"heavy_rail","Line 3",2018
96,97,"heavy_rail","Line 3",2018
97,98,"heavy_rail","Line 3",2018
98,99,"heavy_rail","Line 3",2018
99,100,"heavy_rail","Line 3",2018
100,101,"heavy_rail","Line 3",2018
101,102,"heavy_rail","Line 3",2018
102,103,"heavy_rail","Line 3",2016
103,104,"heavy_rail","Line 3",2018
104,105,"heavy_rail","Line 3",2016
106,107,"heavy_rail","Line 4",2017
107,108,"heavy_rail","Line 4",2017
108,109,"heavy_rail","Line 4",2017
109,110,"heavy_rail","Line 4",2017
110,111,"heavy_rail","Line 4",2017
111,112,"heavy_rail","Line 4",2017
112,113,"heavy_rail","Line 4",2017
113,114,"heavy_rail","Line 4",2017
114,115,"heavy_rail","Line 4",2015
115,116,"heavy_rail","Line 4",2015
116,117,"heavy_rail","Line 4",2015
117,118,"heavy_rail","Line 4",2015
118,119,"heavy_rail","Line 4",2015
119,120,"heavy_rail","Line 4",2015
120,121,"heavy_rail","Line 4",2015
121,122,"heavy_rail","Line 4",2015
122,123,"heavy_rail","Line 4",2015
123,124,"heavy_rail","Line 4",2015
124,125,"heavy_rail","Line 4",2015
125,126,"heavy_rail","Line 4",2017
126,127,"heavy_rail","Line 4",2017
127,128,"heavy_rail","Line 4",2017
128,129,"heavy_rail","Line 4",2017
129,130,"heavy_rail","Line 4",2017
130,131,"heavy_rail","Line 4",2015
131,132,"heavy_rail","Line 4",2015
