"nodeID_from","nodeID_to","mode","line","year"
1,2,"heavy_rail","Line 1",1997
2,3,"heavy_rail","Line 1",1997
3,4,"heavy_rail","Line 1",1997
4,5,"heavy_rail","Line 1",1997
5,6,"heavy_rail","Line 1",1997
6,7,"heavy_rail","Line 1",1997
7,8,"heavy_rail","Line 1",1997
8,9,"heavy_rail","Line 1",1997
9,10,"heavy_rail","Line 1",1997
10,11,"heavy_rail","Line 1",1997
11,12,"heavy_rail","Line 1",2002
12,13,"heavy_rail","Line 1",1997
13,14,"heavy_rail","Line 1",1997
14,15,"heavy_rail","Line 1",2016
15,16,"heavy_rail","Line 1",2016
16,17,"heavy_rail","Line 1",1997
17,18,"heavy_rail","Line 1",1998
18,19,"heavy_rail","Line 1",1998
19,20,"heavy_rail","Line 1",1998
20,21,"heavy_rail","Line 1",1998
21,22,"heavy_rail","Line 1",1998
22,23,"heavy_rail","Line 1",1998
23,24,"heavy_rail","Line 1",1998
24,25,"heavy_rail","Line 1",1998
25,26,"heavy_rail","Line 1",1998
26,27,"heavy_rail","Line 1",1998
27,28,"heavy_rail","Line 1",1998
28,29,"heavy_rail","Line 1",1998
29,30,"heavy_rail","Line 1",NA
30,31,"heavy_rail","Line 1",1998
32,33,"heavy_rail","Line 2",2005
33,34,"heavy_rail","Line 2",2005
34,35,"heavy_rail","Line 2",2005
35,36,"heavy_rail","Line 2",2005
36,37,"heavy_rail","Line 2",2005
37,38,"heavy_rail","Line 2",2005
38,39,"heavy_rail","Line 2",2005
39,40,"heavy_rail","Line 2",2005
40,41,"heavy_rail","Line 2",2005
41,42,"heavy_rail","Line 2",2005
42,43,"heavy_rail","Line 2",2005
43,44,"heavy_rail","Line 2",2005
44,45,"heavy_rail","Line 2",2005
45,46,"heavy_rail","Line 2",2005
46,47,"heavy_rail","Line 2",2005
47,48,"heavy_rail","Line 2",2005
48,49,"heavy_rail","Line 2",2005
49,50,"heavy_rail","Line 2",2005
50,51,"heavy_rail","Line 2",2005
51,52,"heavy_rail","Line 2",2005
52,53,"heavy_rail","Line 2",2005
53,54,"heavy_rail","Line 2",2005
54,55,"heavy_rail","Line 2",2005
55,56,"heavy_rail","Line 2",2005
56,57,"heavy_rail","Line 2",2012
57,58,"heavy_rail","Line 2",2012
58,59,"heavy_rail","Line 2",2012
60,61,"heavy_rail","Line 3",2015
61,62,"heavy_rail","Line 3",2015
62,63,"heavy_rail","Line 3",2015
63,64,"heavy_rail","Line 3",2015
64,65,"heavy_rail","Line 3",2015
65,66,"heavy_rail","Line 3",2015
66,67,"heavy_rail","Line 3",2015
67,68,"heavy_rail","Line 3",2015
68,69,"heavy_rail","Line 3",2015
69,70,"heavy_rail","Line 3",2015
70,71,"heavy_rail","Line 3",2015
71,72,"heavy_rail","Line 3",2015
72,73,"heavy_rail","Line 3",2015
73,74,"heavy_rail","Line 3",2015
74,75,"heavy_rail","Line 3",2015
75,76,"heavy_rail","Line 3",2015
76,77,"heavy_rail","Line 3",2015
77,78,"heavy_rail","Line 3",2015
78,79,"heavy_rail","Line 3",2015
79,80,"heavy_rail","Line 3",2015
80,81,"heavy_rail","Line 3",2015
81,82,"heavy_rail","Line 3",2015
82,83,"heavy_rail","Line 3",2015
83,84,"heavy_rail","Line 3",2015
84,85,"heavy_rail","Line 3",2015
85,86,"heavy_rail","Line 3",2015
86,87,"heavy_rail","Line 3",2015
87,88,"heavy_rail","Line 3",2015
88,89,"heavy_rail","Line 3",2015
