"nodeID","nodeLabel","longitud","latitud","mode","year"
1,"TMC Transit Center",-95.4029478,29.7046196,"light_rail",2004
2,"UH-Downtown",-95.3586365,29.7661691,"light_rail",2004
3,"Museum District",-95.3879756,29.7245984,"light_rail",2004
4,"Wheeler",-95.3832951,29.7330403,"light_rail",2004
5,"Ensemble/HCC",-95.3786187,29.7396216,"light_rail",2004
6,"McGowen",-95.373557,29.7460228,"light_rail",2004
7,"Downtown Transit Center",-95.3697568,29.7508248,"light_rail",2004
8,"Bell",-95.3673883,29.7538165,"light_rail",2004
9,"Main Street Square",-95.3644195,29.7575648,"light_rail",2004
10,"Central Station Main",-95.3632773,29.759002,"light_rail",2004
11,"Preston",-95.3608061,29.7621264,"light_rail",2004
12,"Dryden/TMC",-95.4003308,29.7103744,"light_rail",2004
13,"Memorial Hermann Hospital/Houston Zoo",-95.3971331,29.7144167,"light_rail",2004
14,"Hermann Park/Rice U",-95.3933628,29.7202568,"light_rail",2004
15,"Museum District",-95.389263,29.7245412,"light_rail",2004
16,"Smith Lands",-95.4048388,29.69679,"light_rail",2004
17,"Stadium Park/Astrodome",-95.4033392,29.6861991,"light_rail",2004
18,"Fannin South",-95.4027687,29.6732934,"light_rail",2004
19,"Burnett Transit Center",-95.3593555,29.7721209,"light_rail",2013
20,"Melbourne/North Lindale",-95.3706065,29.8160912,"light_rail",2013
21,"Lindale Park",-95.3694661,29.8084541,"light_rail",2013
22,"Cavalcade",-95.3681792,29.8029973,"light_rail",2013
23,"Moody Park",-95.3660662,29.7956237,"light_rail",2013
24,"Fulton/North Central",-95.3606948,29.7857079,"light_rail",2013
25,"Quitman/Near Northside",-95.3642166,29.781554,"light_rail",2013
26,"Northline Transit Center/HCC",-95.3759495,29.8327512,"light_rail",2013
27,"EaDo/Stadium",-95.3516957,29.7533298,"light_rail",2015
28,"EaDo/Stadium",-95.3674514,29.7606356,"light_rail",2015
29,"Theater District",-95.3664464,29.7611278,"light_rail",2015
30,"Theater District",-95.3621956,29.7585499,"light_rail",2015
31,"Theater District",-95.3622746,29.7575093,"light_rail",2015
32,"Theater District",-95.3574839,29.7546147,"light_rail",2015
33,"Central Station Capitol",-95.3565515,29.7551527,"light_rail",2015
34,"Central Station Capitol",-95.340857,29.7159951,"light_rail",2015
35,"Central Station Rusk",-95.3461197,29.7385343,"light_rail",2015
36,"Central Station Rusk",-95.3515685,29.7217916,"light_rail",2015
37,"Convention District",-95.349944,29.7280985,"light_rail",2015
38,"Convention District",-95.332049,29.6963556,"light_rail",2015
39,"Convention District",-95.3364133,29.709154,"light_rail",2015
40,"Convention District",-95.339832,29.7473306,"light_rail",2015
41,"UH South/University Oaks",-95.3289841,29.7435074,"light_rail",2015
42,"Leeland/Third Ward",-95.3198229,29.7410159,"light_rail",2015
43,"TSU/UH Athletics District",-95.3073643,29.737245,"light_rail",2015
44,"Elgin/Third Ward",-95.3026411,29.735766,"light_rail",2015
